"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES"
"US1WVCB0011","2012-12-19","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US",,,,,,,"    5",",,N","  140",",,N",,,,
"US1WVCB0011","2012-12-22","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US",,,,,"    8",",,N","    3",",,N","  145",",,N",,,,
"US1WVCB0011","2012-12-23","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2012-12-24","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    5",",,N",,,,,,,,,,,,
"US1WVCB0011","2012-12-25","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","   13",",,N",,,,,,,,,,,,
"US1WVCB0011","2012-12-26","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","   94",",,N",,,,,,,,,,,,
"US1WVCB0011","2012-12-27","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","   76",",,N",,,,,,,,,,,,
"US1WVCB0011","2012-12-28","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2012-12-29","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    8",",,N",,,,,,,,,,,,
"US1WVCB0011","2012-12-30","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","   13",",,N",,,,,,,,,,,,
"US1WVCB0011","2012-12-31","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-01-01","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","   36",",,N",,,,,,,,,,,,
"US1WVCB0011","2013-01-02","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-01-03","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-01-04","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-01-05","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-01-06","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-01-07","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-01-08","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-01-09","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-01-10","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","   18",",,N",,,,,,,,,,,,
"US1WVCB0011","2013-01-11","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","   25",",,N",,,,,,,,,,,,
"US1WVCB0011","2013-01-12","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","   58",",,N",,,,,,,,,,,,
"US1WVCB0011","2013-01-13","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","   13",",,N",,,,,,,,,,,,
"US1WVCB0011","2013-01-14","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","   30",",,N",,,,,,,,,,,,
"US1WVCB0011","2013-01-15","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-01-16","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","  236",",,N",,,,,,,,,,,,
"US1WVCB0011","2013-01-17","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-01-18","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-01-19","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-01-20","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-01-21","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-01-22","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-01-23","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-01-24","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-01-25","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-01-26","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","   25",",,N",,,,,,,,,,,,
"US1WVCB0011","2013-01-27","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-01-28","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","   74",",,N",,,,,,,,,,,,
"US1WVCB0011","2013-01-29","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","   48",",,N",,,,,,,,,,,,
"US1WVCB0011","2013-01-30","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-01-31","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","  348",",,N",,,,,,,,,,,,
"US1WVCB0011","2013-02-01","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","   48",",,N","   51",",,N","   51",",,N",,,,,,,,
"US1WVCB0011","2013-02-02","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-02-03","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    3",",,N","   38",",,N","   76",",,N",,,,,,,"    3",",,N"
"US1WVCB0011","2013-02-04","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","   20",",,N",,,"    0","T,,N",,,,,,,,
"US1WVCB0011","2013-02-05","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    5",",,N","    3",",,N","   64",",,N",,,,,,,"    5",",,N"
"US1WVCB0011","2013-02-06","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-02-07","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-02-08","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","   28",",,N",,,,,,,,,,,,
"US1WVCB0011","2013-02-09","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-02-10","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-02-11","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","   25",",,N",,,,,,,,,,,,
"US1WVCB0011","2013-02-12","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-02-13","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-02-14","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","   25",",,N",,,,,,,,,,,,
"US1WVCB0011","2013-02-15","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0","T,,N",,,,,,,,,,,,
"US1WVCB0011","2013-02-16","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","   33",",,N",,,,,,,,,,,,
"US1WVCB0011","2013-02-17","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-02-18","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-02-19","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-02-20","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-02-21","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-02-22","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","   43",",,N",,,,,,,,,,,,
"US1WVCB0011","2013-02-23","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-02-24","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-02-25","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-02-26","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    3",",,N",,,,,,,,,,,,
"US1WVCB0011","2013-02-27","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","  122",",,N",,,,,,,,,,,,
"US1WVCB0011","2013-02-28","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","   23",",,N",,,,,,,,,,,,
"US1WVCB0011","2013-03-01","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    3",",,N",,,,,,,,,,,,
"US1WVCB0011","2013-03-02","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    3",",,N",,,,,,,,,,,,
"US1WVCB0011","2013-03-03","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0","T,,N",,,,,,,,,,,,
"US1WVCB0011","2013-03-04","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-03-05","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-03-06","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","  122",",,N","   13",",,N","    0","T,,N",,,,,,,,
"US1WVCB0011","2013-03-07","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-03-08","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-03-09","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-03-10","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-03-11","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-03-12","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","   69",",,N",,,,,,,,,,,,
"US1WVCB0011","2013-03-13","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-03-14","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    5",",,N",,,,,,,,,,,,
"US1WVCB0011","2013-03-15","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-03-16","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","   33",",,N",,,,,,,,,,,,
"US1WVCB0011","2013-03-17","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","   10",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-03-18","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","  196",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-03-19","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","  229",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-03-20","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-03-21","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-03-22","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-03-23","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-03-24","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-03-25","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","  160",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-03-26","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-03-27","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","   33",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-03-28","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-03-29","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-03-30","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-03-31","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","   23",",,N",,,,,,,,,,,,
"US1WVCB0011","2013-04-02","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-04-03","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-04-04","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-04-05","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","   15",",,N",,,,,,,,,,,,
"US1WVCB0011","2013-04-06","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-04-07","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-04-08","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-04-09","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-04-10","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-04-11","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-04-12","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","   41",",,N",,,,,,,,,,,,
"US1WVCB0011","2013-04-13","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-04-14","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-04-15","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-04-16","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-04-17","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","  208",",,N",,,,,,,,,,,,
"US1WVCB0011","2013-04-18","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-04-19","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-04-20","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-04-21","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-04-22","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","  135",",,N",,,,,,,,,,,,
"US1WVCB0011","2013-04-23","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","   33",",,N",,,,,,,,,,,,
"US1WVCB0011","2013-04-24","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-04-25","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-04-26","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-04-27","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-04-28","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","   66",",,N",,,,,,,,,,,,
"US1WVCB0011","2013-04-29","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","   13",",,N",,,,,,,,,,,,
"US1WVCB0011","2013-04-30","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-05-01","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-05-02","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-05-03","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-05-04","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-05-15","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US",,,,,,,"   11",",,N","  318",",,N",,,,
"US1WVCB0011","2013-05-16","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-05-17","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","   48",",,N",,,,,,,,,,,,
"US1WVCB0011","2013-06-01","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-06-02","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","  142",",,N",,,,,,,,,,,,
"US1WVCB0011","2013-06-03","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","   23",",,N",,,,,,,,,,,,
"US1WVCB0011","2013-06-04","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-06-05","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-06-06","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","   18",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-06-07","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","   13",",,N",,,,,,,,,,,,
"US1WVCB0011","2013-06-08","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-06-09","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-06-10","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","  147",",,N",,,,,,,,,,,,
"US1WVCB0011","2013-06-11","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","   48",",,N",,,,,,,,,,,,
"US1WVCB0011","2013-06-12","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0",",L,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-06-13","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0",",L,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-06-14","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US",,,,,,,"    3",",L,N","  221",",L,N",,,,
"US1WVCB0011","2013-06-15","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-06-16","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-06-17","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","   20",",,N",,,,,,,,,,,,
"US1WVCB0011","2013-06-18","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","   41",",,N",,,,,,,,,,,,
"US1WVCB0011","2013-06-19","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-06-20","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-06-21","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-06-22","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-06-23","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-06-24","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-06-25","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","   13",",,N",,,,,,,,,,,,
"US1WVCB0011","2013-06-26","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-06-27","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","  325",",,N",,,,,,,,,,,,
"US1WVCB0011","2013-06-28","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    5",",,N",,,,,,,,,,,,
"US1WVCB0011","2013-06-29","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    5",",,N",,,,,,,,,,,,
"US1WVCB0011","2013-06-30","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","  168",",,N",,,,,,,,,,,,
"US1WVCB0011","2013-07-01","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","  287",",,N",,,,,,,,,,,,
"US1WVCB0011","2013-07-02","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-07-03","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-07-04","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","   91",",,N",,,,,,,,,,,,
"US1WVCB0011","2013-07-05","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-07-06","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","   28",",,N",,,,,,,,,,,,
"US1WVCB0011","2013-07-07","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","  503",",,N",,,,,,,,,,,,
"US1WVCB0011","2013-07-08","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","   81",",,N",,,,,,,,,,,,
"US1WVCB0011","2013-07-09","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-07-10","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","   13",",,N",,,,,,,,,,,,
"US1WVCB0011","2013-07-11","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","   38",",,N",,,,,,,,,,,,
"US1WVCB0011","2013-07-12","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","   28",",,N",,,,,,,,,,,,
"US1WVCB0011","2013-07-13","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-07-14","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0",",,N","    0",",,N",,,,,,,,,,
"US1WVCB0011","2013-07-15","38.39804285","-82.4339629","267.6","HUNTINGTON 1.0 S, WV US","    0",",,N","    0",",,N",,,,,,,,,,
