"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES"
"US1WVCB0019","2021-01-30","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N","   15",",,N",,,"    0",",,N"
"US1WVCB0019","2021-01-31","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","   76",",,N","    0","T,,N","    0","T,,N",,,,
"US1WVCB0019","2021-02-01","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","  104",",,N","    0","T,,N","    0",",,N",,,,
"US1WVCB0019","2021-02-02","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","   74",",,N","   51",",,N","   51",",,N",,,,
"US1WVCB0019","2021-02-03","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","   13",",,N","   28",",,N","   58",",,N",,,,
"US1WVCB0019","2021-02-04","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N","   33",",,N",,,,
"US1WVCB0019","2021-02-05","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","   23",",,N","    0",",,N","    0","T,,N",,,,
"US1WVCB0019","2021-02-06","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-02-07","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    5",",,N","    8",",,N","    8",",,N",,,,
"US1WVCB0019","2021-02-09","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-02-10","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0","T,,N","    0",",,N",,,,
"US1WVCB0019","2021-02-11","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","  292",",,N","   36",",,N","   36",",,N",,,"   38",",,N"
"US1WVCB0019","2021-02-12","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    3",",,N","    3",",,N","   33",",,N",,,,
"US1WVCB0019","2021-02-13","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    5",",,N","    0","T,,N","   28",",,N",,,,
"US1WVCB0019","2021-02-14","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    3",",,N","    0","T,,N","   25",",,N",,,,
"US1WVCB0019","2021-02-15","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","   13",",,N","    0","T,,N","   25",",,N",,,,
"US1WVCB0019","2021-02-17","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    8",",,N","   13",",,N","   48",",,N",,,,
"US1WVCB0019","2021-02-18","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","   56",",,N","   71",",,N","   84",",,N",,,"   53",",,N"
"US1WVCB0019","2021-02-19","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","   15",",,N","   15",",,N","   91",",,N",,,,
"US1WVCB0019","2021-02-20","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    5",",,N","   23",",,N","   97",",,N",,,,
"US1WVCB0019","2021-02-21","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0","T,,N","    0","T,,N","   71",",,N",,,,
"US1WVCB0019","2021-02-22","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","   28",",,N","    0",",,N","   58",",,N",,,,
"US1WVCB0019","2021-02-23","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","   28",",,N","    0",",,N","    0","T,,N",,,,
"US1WVCB0019","2021-02-24","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N","    0",",,N","    0",",,N","    0",",,N"
"US1WVCB0019","2021-02-25","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","   13",",,N","    0",",,N","    0",",,N","    0",",,N","    0",",,N"
"US1WVCB0019","2021-02-26","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-02-27","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","   76",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-02-28","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","  236",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-03-01","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","  749",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-03-02","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    8",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-03-03","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-03-04","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-03-05","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-03-06","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-03-07","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-03-08","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-03-09","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-03-10","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-03-11","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-03-12","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","   36",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-03-13","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","   18",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-03-14","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-03-15","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-03-16","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","   33",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-03-17","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0","T,,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-03-18","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","   30",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-03-19","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","  356",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-03-20","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-03-21","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-03-22","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-03-23","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-03-24","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-03-25","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-03-26","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","   43",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-03-27","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-03-28","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","  142",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-03-29","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","   28",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-03-30","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-03-31","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","  180",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-04-01","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","   36",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-04-02","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0","T,,N","    0","T,,N","    0",",,N",,,,
"US1WVCB0019","2021-04-03","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-04-04","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-04-05","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-04-06","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-04-07","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-04-08","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-04-09","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","  147",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-04-10","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-04-11","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","   71",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-04-12","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0","T,,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-04-13","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0","T,,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-04-14","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-04-15","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","   97",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-04-16","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0","T,,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-04-17","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-04-18","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    5",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-04-19","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-04-20","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-04-21","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","   25",",,N","    0","T,,N","    0","T,,N",,,,
"US1WVCB0019","2021-04-22","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","   10",",,N","    0","T,,N","    0","T,,N",,,,
"US1WVCB0019","2021-04-23","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0","T,,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-04-24","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-04-25","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","  163",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-04-26","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-04-27","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-04-28","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-04-29","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","  361",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-04-30","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","  132",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-05-01","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-05-02","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-05-03","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","   13",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-05-04","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","  224",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-05-05","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","   71",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-05-06","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    8",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-05-07","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","   25",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-05-08","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","   33",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-05-09","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    3",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-05-10","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","   23",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-05-11","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-05-12","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-05-13","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-05-14","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-05-15","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-05-16","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    5",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-05-17","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    5",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-05-18","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","   48",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-05-19","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-05-20","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-05-21","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-05-22","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-05-23","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-05-24","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-05-25","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-05-26","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-05-27","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-05-31","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US",,,"    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-06-01","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-06-02","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    3",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-06-03","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","   18",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-06-04","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","  127",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-06-07","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    3",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-06-08","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-06-09","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","   18",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-06-11","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","  117",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-06-12","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","  348",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-06-13","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-06-14","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    5",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-06-15","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    3",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-06-16","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-06-17","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-06-18","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-06-19","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","   38",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-06-20","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","   10",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-06-21","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-06-22","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","  122",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-06-23","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","   13",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-06-24","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2021-06-25","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2021-06-26","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-06-27","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-06-28","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    5",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-06-29","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-06-30","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-07-01","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","  147",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-07-02","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","  137",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-07-03","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    3",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-07-04","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-07-05","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-07-06","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2021-07-07","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","   20",",,N",,,,,,,,
"US1WVCB0019","2021-07-08","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","   46",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-07-09","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    8",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-07-10","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-07-11","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","  130",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-07-12","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","  150",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-07-13","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","  401",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-07-14","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    5",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-07-15","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    3",",,N",,,,,,,,
"US1WVCB0019","2021-07-16","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    3",",,N",,,,,,,,
"US1WVCB0019","2021-07-17","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    3",",,N",,,,,,,,
"US1WVCB0019","2021-07-18","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","  155",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-07-19","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-07-20","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-07-21","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-07-22","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-07-23","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-07-24","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2021-07-25","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2021-07-26","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    5",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-07-27","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-07-28","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-07-29","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-07-30","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    3",",,N","    0",",,N",,,,,,
"US1WVCB0019","2021-07-31","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2021-08-01","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    8",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-08-02","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","   15",",,N",,,,,,,,
"US1WVCB0019","2021-08-03","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N","    0",",,N",,,,
"US1WVCB0019","2021-08-04","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","  254",",,N",,,,,,,,
"US1WVCB0019","2021-08-05","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    3",",,N",,,,,,,,
"US1WVCB0019","2021-08-06","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0","T,,N",,,,,,,,
"US1WVCB0019","2021-08-07","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2021-08-08","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2021-08-09","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    0",",,N","    0",",,N",,,,,,
"US1WVCB0019","2021-08-10","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","   46",",,N",,,,,,,,
"US1WVCB0019","2021-08-11","38.4141","-82.076","210.9","CULLODEN 0.5 WSW, WV US","    3",",,N","    0",",,N",,,,,,
